filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG-20240618-WA0003.jpg,190972,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[19,25,160,232,415,466,683,956,959,695,658,605,552,438,381,256,230,170,117,71,64,0,5,24],""all_points_y"":[654,653,691,736,754,752,703,597,380,333,296,296,235,242,226,303,288,330,404,428,531,553,663,656]}","{}"
IMG-20240618-WA0004.jpg,222936,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[19,71,180,320,343,372,386,475,569,683,752,800,873,901,958,958,0,1,25],""all_points_y"":[457,443,356,322,288,282,297,313,313,328,314,331,337,318,342,958,959,461,455]}","{}"
IMG-20240618-WA0005.jpg,310245,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[24,170,322,562,718,957,957,680,473,402,591,387,312,166,4,6,23],""all_points_y"":[395,314,195,118,248,394,578,589,535,573,897,866,751,712,713,403,394]}","{}"
IMG-20240618-WA0006.jpg,148198,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[5,70,180,261,348,385,432,499,640,728,763,840,937,1100,1272,1271,1096,1076,996,1053,1111,883,641,1,5],""all_points_y"":[120,95,98,70,30,32,51,43,54,60,114,177,115,133,204,385,413,378,366,537,571,574,574,575,120]}","{}"
IMG-20240618-WA0006.jpg,148198,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[511,533,609,619,510],""all_points_y"":[29,19,25,48,30]}","{}"
IMG-20240618-WA0007.jpg,260089,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[0,88,281,299,415,464,554,602,740,789,800,858,863,809,782,561,570,735,818,861,858,797,777,467,449,350,382,330,229,245,19,1],""all_points_y"":[149,112,128,145,157,125,128,162,169,148,170,173,241,220,244,241,273,281,323,341,837,824,779,727,833,802,729,720,664,793,840,147]}","{}"
IMG-20240618-WA0008.jpg,130900,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[188,208,262,285,493,598,774,865,876,1114,1123,973,872,800,551,471,401,395,287,247,4,9,193],""all_points_y"":[639,601,574,621,542,610,549,589,527,569,515,419,213,195,153,184,204,399,383,274,283,632,635]}","{}"
IMG-20240618-WA0009.jpg,268325,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[57,109,251,397,722,956,956,824,718,686,629,494,443,274,214,167,87,100,76,0,2,57],""all_points_y"":[819,794,900,876,1014,935,546,589,577,563,486,531,511,544,545,509,544,568,581,500,731,818]}","{}"
IMG-20240618-WA0010.jpg,190182,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1,107,396,465,521,563,675,678,751,981,1064,1103,1122,1131,1189,1204,1177,1120,1061,1058,1135,988,924,907,815,620,367,139,7,1],""all_points_y"":[300,271,84,57,72,57,114,141,170,187,221,256,257,222,272,395,414,384,390,422,438,493,487,437,406,438,429,419,372,302]}","{}"
IMG-20240618-WA0013.jpg,95844,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[0,252,159,279,319,346,420,401,476,569,569,545,485,257,132,0,2],""all_points_y"":[692,721,797,850,845,903,917,1014,1059,1009,704,684,708,538,538,564,689]}","{}"
IMG-20240618-WA0014.jpg,151786,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1,28,89,128,125,192,230,271,298,365,387,408,431,474,506,527,530,603,684,741,829,867,876,917,915,967,1027,1039,1039,1031,604,1,4],""all_points_y"":[252,246,264,260,274,296,261,255,270,258,235,263,243,270,260,267,273,288,263,257,267,279,248,261,270,296,266,268,378,431,516,521,251]}","{}"
IMG-20240618-WA0015.jpg,161295,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[143,182,209,250,221,229,295,418,639,633,774,780,663,694,628,573,495,358,237,197,143],""all_points_y"":[342,426,434,536,629,643,635,870,876,835,839,545,463,368,342,317,332,203,293,293,346]}","{}"
IMG-20240618-WA0016.jpg,224407,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[272,435,527,671,772,893,958,960,888,657,455,315,423,354,233,197,200,291,190,197,315,354,274],""all_points_y"":[676,683,611,609,640,707,751,1275,1278,1174,1278,1280,1169,1143,1157,1150,1100,1027,960,881,804,741,678]}","{}"
IMG-20240618-WA0016.jpg,224407,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[253,320,440,414,354,286,250],""all_points_y"":[563,570,570,541,520,541,568]}","{}"
IMG-20240618-WA0017.jpg,304681,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[263,414,670,720,956,956,898,807,696,559,503,431,349,277,108,2,2,275],""all_points_y"":[1021,918,913,853,891,496,465,506,491,458,467,436,453,412,434,395,1024,1012]}","{}"
IMG-20240618-WA0018.jpg,118643,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[14,174,424,616,753,747,586,559,512,430,383,213,147,168,129,6,10],""all_points_y"":[671,649,692,653,565,538,479,446,440,401,348,330,407,422,465,491,674]}","{}"
IMG-20240618-WA0019.jpg,219968,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[652,763,719,575,508,438,445,238,0,12,205,296,306,113,7,7,426,662],""all_points_y"":[1112,1054,845,693,683,618,640,606,734,825,789,861,881,1015,1042,1278,1275,1107]}","{}"
IMG-20240618-WA0020.jpg,107054,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[12,248,488,671,832,955,958,772,568,438,392,217,159,106,10,12],""all_points_y"":[652,700,693,707,753,751,594,558,464,448,472,464,448,457,496,654]}","{}"
IMG-20240618-WA0020.jpg,107054,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[652,657,671,691,751,758,705,683,657],""all_points_y"":[784,782,794,796,794,768,760,753,755]}","{}"
IMG-20240618-WA0020.jpg,107054,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[445,491,563,460,407,450],""all_points_y"":[763,777,760,727,751,760]}","{}"
IMG-20240618-WA0021.jpg,213125,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[209,479,724,931,948,902,674,642,512,383,296,178,118,79,12,0,10,212],""all_points_y"":[804,854,859,866,734,703,510,532,438,414,457,457,486,512,609,666,741,804]}","{}"
IMG-20240618-WA0022.jpg,132281,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[397,354,322,354,385,327,371,440,958,953,789,734,671,390],""all_points_y"":[450,493,558,638,739,799,835,958,958,407,366,423,448,455]}","{}"
IMG-20240618-WA0023.jpg,186109,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[41,43,140,200,260,327,409,387,484,537,681,671,717,794,864,955,955,772,192,166,36,46],""all_points_y"":[339,346,282,332,313,356,387,298,255,404,414,467,505,498,464,491,934,967,962,734,775,342]}","{}"
IMG-20240618-WA0024.jpg,186576,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[2,91,152,392,452,342,431,575,657,707,440,236,171,2,2],""all_points_y"":[705,683,606,686,642,549,457,426,421,349,229,262,229,219,705]}","{}"
IMG-20240618-WA0024.jpg,186576,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[715,570,426,469,570,671,758,712],""all_points_y"":[712,760,688,604,577,573,698,712]}","{}"
IMG-20240618-WA0025.jpg,240560,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[24,559,696,556,306,118,7,22],""all_points_y"":[850,857,708,571,539,559,626,852]}","{}"
IMG-20240618-WA0026.jpg,270459,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[571,764,77,2,2,60,154,234,263,443,508,571],""all_points_y"":[419,564,1072,1074,549,592,559,482,513,453,484,429]}","{}"
IMG-20240618-WA0027.jpg,246416,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[19,255,275,340,262,142,7,14],""all_points_y"":[816,746,766,694,563,595,578,814]}","{}"
IMG-20240618-WA0028.jpg,266423,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[244,381,529,923,1143,1276,1276,930,858,814,744,724,610,578,491,408,359,251,168,2,4,334],""all_points_y"":[632,480,433,545,587,585,233,283,255,267,238,253,199,195,229,197,220,190,202,188,635,632]}","{}"